QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e8f7-0001-9d31-0005-175a0001325a,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866668201,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T09:27:54.336-08:00,2024-01-25T09:27:54.399-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e9aa-0001-9eb2-0005-175a0001714a,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866668201,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T12:26:16.452-08:00,2024-01-25T12:26:16.564-08:00,112,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,111,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e9aa-0001-9d84-0005-175a00014126,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866668201,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T12:26:16.442-08:00,2024-01-25T12:26:16.539-08:00,97,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1e9aa-0001-9d84-0005-175a0001412e,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866664045,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T12:26:16.526-08:00,2024-01-25T12:26:16.611-08:00,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1e9a4-0001-9d95-0000-0005175ae2d1,"SELECT * FROM GOOG_GLOBAL_MOBILITY_REPORT

-- SELECT COUNTRY_REGION
-- FROM ECDC_GLOBAL
-- GROUP BY COUNTRY_REGION;

-- SELECT COUNTRY_REGION
-- FROM ECDC_GLOBAL
-- GROUP BY COUNTRY_REGION;",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198138982,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:20:03.212-08:00,2024-01-25T12:20:14.81-08:00,11598,89205760,1,0,105733911,0,11730025,0,0,0,0,0,6,6,0,0,0,321,11277,0,0,0,0,,,0,,,0,0,5.3e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,28444a80f25d001cb61308149bebb0d6,2,28444a80f25d001cb61308149bebb0d6,1
01b1e909-0001-9d84-0005-175a000140f6,SELECT * FROM ECDC_GLOBAL,2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198118526,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T09:45:01.327-08:00,2024-01-25T09:45:01.563-08:00,236,0,0,0,0,0,61900,0,0,0,0,0,0,0,0,0,0,214,22,0,0,0,0,,,0,,,0,0,3.6e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,1ad68b9420a3244e7f095da7cf0c0c8b,2,1ad68b9420a3244e7f095da7cf0c0c8b,1
01b1e8f7-0001-9eb2-0005-175a000170ba,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,1433050198118466,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T09:27:54.263-08:00,2024-01-25T09:27:54.314-08:00,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,,,0,,,0,0,8e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1e9aa-0001-9d98-0005-175a000121e6,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433050198134862,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T12:26:15.63-08:00,2024-01-25T12:26:15.722-08:00,92,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1e8f7-0001-9d84-0005-175a000140ce,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866668201,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T09:27:54.336-08:00,2024-01-25T09:27:54.4-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1e9b2-0001-9d95-0000-0005175ae2e1,"SELECT  a.COUNTRY_REGION,  SUM(b.CASES) as total_cases,  SUM(b.DEATHS) as total_deaths,AVG(a.GROCERY_AND_PHARMACY_CHANGE_PERC) FROM GOOG_GLOBAL_MOBILITY_REPORT a INNER JOIN ECDC_GLOBAL b ON a.COUNTRY_REGION = b.COUNTRY_REGION GROUP BY a.country_region",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866664073,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-25T12:34:29.802-08:00,2024-01-25T12:35:26.681-08:00,56879,12600832,1,0,0,0,132,0,0,0,0,0,7,7,0,0,0,501,56378,0,0,0,0,,,0,,,0,0,8.1e-05,8.3.1,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,ba92ebe3d07daddb53684dfa975e3584,2,ba92ebe3d07daddb53684dfa975e3584,1
01b1e9aa-0001-9d31-0005-175a000132da,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,1433050198138986,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T12:26:16.362-08:00,2024-01-25T12:26:16.402-08:00,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,,,0,,,0,0,6e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1e8f7-0001-9d95-0000-0005175ae269,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,1433050198134862,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T09:27:53.441-08:00,2024-01-25T09:27:53.504-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1ebbc-0001-9eb2-0005-175a0001726a,"SELECT *
FROM ACCOUNT_USAGE.QUERY_HISTORY
WHERE USER_NAME = 'MEWANMADHUSHA' AND EXECUTION_STATUS = 'SUCCESS' AND QUERY_TEXT LIKE '%SELECT%' OR QUERY_TEXT LIKE '%CREATE%';",,,,,UNKNOWN,21866668325,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,FAIL,090105,"Cannot perform SELECT. This session does not have a current database. Call 'USE DATABASE', or use a qualified name.",2024-01-25T21:16:58.766-08:00,2024-01-25T21:16:58.802-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,,,0,,,0,0,5e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4e93fd4cf9d7519f74667b3eec5cd036,2,75f7344d02fe35b802be5ff8448c8345,1
01b1ebbd-0001-9d31-0005-175a00013796,SELECT ALL_USER_NAMES(),,,,,SELECT,21866664165,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T21:17:42.024-08:00,2024-01-25T21:17:42.049-08:00,25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1ebbd-0001-9d31-0005-175a00013792,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866664165,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T21:17:40.643-08:00,2024-01-25T21:17:40.675-08:00,32,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ebc5-0001-9d95-0000-0005175ae7cd,"SELECT date_trunc('hour', CONVERT_TIMEZONE('Europe/Riga', SCHEDULED_TIME)) AS SCHEDULED_TIME, initcap(STATE) STATE, count(*) NUMBER_OF_TASKS FROM snowflake.account_usage.complete_task_graphs WHERE SCHEDULED_TIME >= TO_TIMESTAMP_LTZ('2024-01-25T06:00:00.000Z', 'AUTO') AND SCHEDULED_TIME < TO_TIMESTAMP_LTZ('2024-01-26T06:00:00.000Z', 'AUTO') GROUP BY 1, 2",,,,,SELECT,1433050198118590,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T21:25:15.315-08:00,2024-01-25T21:25:16.98-08:00,1665,14025216,0,0,0,0,,0,0,0,0,0,22,13528,0,0,2029204,875,701,89,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,4d1da2ee5bd7c3cd64c30a898f4c9346,2,4d1da2ee5bd7c3cd64c30a898f4c9346,1
01b1ebc5-0001-9d31-0005-175a000137ca,"SELECT date_trunc('hour', CONVERT_TIMEZONE('Europe/Riga', SCHEDULED_TIME)) AS SCHEDULED_TIME, case
           when state  in ('FAILED', 'FAILED_AND_AUTO_SUSPENDED') then 'Failed'
           else initcap(STATE)
       end as state, count(*) NUMBER_OF_TASKS FROM snowflake.account_usage.task_history WHERE SCHEDULED_TIME >= TO_TIMESTAMP_LTZ('2024-01-25T06:00:00.000Z', 'AUTO') AND SCHEDULED_TIME < TO_TIMESTAMP_LTZ('2024-01-26T06:00:00.000Z', 'AUTO') GROUP BY 1, 2",,,,,SELECT,1433050198118590,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T21:25:22.076-08:00,2024-01-25T21:25:25.178-08:00,3102,14844576,0.9591974874,0,0,0,,0,0,0,0,0,22,121271,0,0,2304750,2052,1050,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,399e5b343362d599d59a3c463fc96d91,2,399e5b343362d599d59a3c463fc96d91,1
01b1ebc5-0001-9d31-0005-175a000137ce,"SELECT NAME as TASK_NAME, date_trunc('second', CONVERT_TIMEZONE('Europe/Riga', SCHEDULED_TIME)) as SCHEDULED_TIME, INITCAP(STATE) as STATE, date_trunc('second', CONVERT_TIMEZONE('Europe/Riga', QUERY_START_TIME)) as QUERY_START_TIME, date_trunc('second', CONVERT_TIMEZONE('Europe/Riga', COMPLETED_TIME)) as COMPLETED_TIME, TIMESTAMPDIFF('millisecond', QUERY_START_TIME, COMPLETED_TIME) as DURATION, SCHEMA_NAME, DATABASE_NAME, ERROR_CODE, ERROR_MESSAGE, QUERY_ID FROM snowflake.account_usage.task_history WHERE SCHEDULED_TIME >= TO_TIMESTAMP_LTZ('2024-01-25T06:00:00.000Z', 'AUTO') AND SCHEDULED_TIME < TO_TIMESTAMP_LTZ('2024-01-26T06:00:00.000Z', 'AUTO') ORDER BY SCHEDULED_TIME DESC LIMIT 251",,,,,SELECT,1433050198126770,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T21:25:22.075-08:00,2024-01-25T21:25:25.179-08:00,3104,20467872,0.9704074757,0,0,0,,0,0,0,0,0,22,121271,0,0,2169354,2053,1051,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,fe8a6ad7cd2f295fe4f643c276403934,2,fe8a6ad7cd2f295fe4f643c276403934,1
01b1ebc5-0001-9eb2-0005-175a00017296,"SELECT ROOT_TASK_NAME, DATABASE_NAME, SCHEMA_NAME, ROOT_TASK_ID, RUN_ID, GRAPH_RUN_GROUP_ID, CONVERT_TIMEZONE('Europe/Riga', SCHEDULED_TIME) as SCHEDULED_TIME, CONVERT_TIMEZONE('Europe/Riga', COMPLETED_TIME) as COMPLETED_TIME, CONVERT_TIMEZONE('Europe/Riga', QUERY_START_TIME) as QUERY_START_TIME, TIMESTAMPDIFF('millisecond', QUERY_START_TIME, COMPLETED_TIME) as DURATION, INITCAP(STATE) as STATE, FIRST_ERROR_TASK_NAME, FIRST_ERROR_CODE, FIRST_ERROR_MESSAGE, GRAPH_VERSION FROM snowflake.account_usage.complete_task_graphs WHERE SCHEDULED_TIME >= TO_TIMESTAMP_LTZ('2024-01-25T06:00:00.000Z', 'AUTO') AND SCHEDULED_TIME < TO_TIMESTAMP_LTZ('2024-01-26T06:00:00.000Z', 'AUTO') ORDER BY SCHEDULED_TIME DESC LIMIT 251",,,,,SELECT,1433050198118590,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T21:25:15.315-08:00,2024-01-25T21:25:16.994-08:00,1679,19897984,0.6470959068,0,0,0,,0,0,0,0,0,22,13528,0,0,2039602,1071,566,42,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,100,TRUE,0,0,0,0,0,ROLE,1cc026983b5be87ce29f90422e888ed5,2,1cc026983b5be87ce29f90422e888ed5,1
01b1ebc5-0001-9eb2-0005-175a0001729a,SELECT ALL_USER_NAMES(),,,,,SELECT,21866664177,MEWANMADHUSHA,ACCOUNTADMIN,,,,,,,SUCCESS,,,2024-01-25T21:25:43.404-08:00,2024-01-25T21:25:43.438-08:00,34,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1ea70-0001-9e31-0005-175a0001520a,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198118546,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T15:44:50.863-08:00,2024-01-25T15:44:50.982-08:00,119,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,96,23,0,0,0,0,,,0,,,0,0,1.8e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1ea7c-0001-9e31-0005-175a00015216,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198118554,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T15:56:49.445-08:00,2024-01-25T15:56:49.532-08:00,87,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,67,20,0,0,0,0,,,0,,,0,0,1.3e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1eb90-0001-9d84-0005-175a0001439e,SELECT SYSTEM$GET_TRIAL_USAGE();,7,CITIBIKE,2,PUBLIC,SELECT,21866664177,MEWANMADHUSHA,ACCOUNTADMIN,4,ANALYTICS_WH,,STANDARD,,,SUCCESS,,,2024-01-25T20:32:40.304-08:00,2024-01-25T20:32:40.348-08:00,44,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1eafb-0001-9e31-0005-175a000152a6,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198134942,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T18:03:40.084-08:00,2024-01-25T18:03:40.226-08:00,142,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,122,20,0,0,0,0,,,0,,,0,0,2.2e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1eaa2-0001-9eb2-0005-175a000171ba,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198134906,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T16:34:26.873-08:00,2024-01-25T16:34:26.942-08:00,69,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,56,13,0,0,0,0,,,0,,,0,0,1e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1ea90-0001-9eb2-0005-175a000171a6,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198139002,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T16:16:25.018-08:00,2024-01-25T16:16:25.107-08:00,89,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,72,17,0,0,0,0,,,0,,,0,0,1.3e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1ea80-0001-9e31-0005-175a0001521e,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866664105,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T16:00:29.545-08:00,2024-01-25T16:00:30.686-08:00,1141,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,676,465,0,0,0,0,,,0,,,0,0,0.000174,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1eb00-0001-9e31-0005-175a000152aa,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198126762,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T18:08:59.697-08:00,2024-01-25T18:08:59.862-08:00,165,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,139,26,0,0,0,0,,,0,,,0,0,2.5e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1eb22-0001-9e31-0005-175a000152ae,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866668297,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T18:42:27.545-08:00,2024-01-25T18:42:27.607-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1eb25-0001-9d31-0005-175a000133be,SELECT ALL_USER_NAMES(),,,,,SELECT,21866664177,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T18:45:16.412-08:00,2024-01-25T18:45:16.493-08:00,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1eaa2-0001-9d98-0005-175a00012222,"SELECT COUNTRY_REGION, SUM(DEATHS) AS DEATHS FROM ECDC_GLOBAL GROUP BY COUNTRY_REGION",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,1433050198139006,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T16:34:00.431-08:00,2024-01-25T16:34:00.518-08:00,87,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,73,14,0,0,0,0,,,0,,,0,0,1.3e-05,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,4df75ebe11a82b2759790a5d53fbae41,2,4df75ebe11a82b2759790a5d53fbae41,1
01b1eb22-0001-9d31-0005-175a00013396,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866664165,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T18:42:32.542-08:00,2024-01-25T18:42:32.606-08:00,64,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1eb65-0001-9d98-0005-175a00012306,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,1433050198126698,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-25T19:49:48.451-08:00,2024-01-25T19:49:48.492-08:00,41,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,,,0,,,0,0,6e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
